"","date","text","id","link","retweets","likes","account","followers","like_ratio","retweet_ratio","interaction_ratio"
"535",2020-02-26 15:00:27,"If you’ve already ordered, rest assured your Bits are on the way! We’re working through a slight delay due to demand and will be sending all redemption codes soon via email. https://t.co/wEWkAjKiJf","1232787535111360516","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,10,"@Gillette",126956,7.87674469895082e-05,1.57534893979016e-05,0.143553672138379
"536",2020-02-26 15:00:06,"SOLD OUT! Due to overwhelming demand, we’re currently out of Twitch Bits for our Bits 4 Blades program. But don’t worry, we’ll be back with more offers as soon as we restock our mats! #GilletteGamingAlliance https://t.co/L0o67KFuVh","1232787449107140612","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",10,130,"@Gillette",126956,0.00102397681086361,7.87674469895082e-05,0.143553672138379
"537",2020-02-26 10:35:00,"@C_R_MacDonald Uh oh, that definitely is not the type of quality we would expect from our razors. Please give us a call at 1-800-Gillette (9 am - 6 pm ET) so we can look into this right away and help fix this issue. Thank you.","1232720734004350976","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"538",2020-02-25 14:22:27,"@jamesthchang Thanks for choosing us for all those years, James!","1232415586325495808","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"539",2020-02-24 08:00:26,"@CBnohuss Hi Zion! Our SkinGuard razor is designed to help prevent ingrown hairs and skin irritation. We think it would really boost your shaving routine. Shoot us a DM and we will hook you up with a SkinGuard to try!","1231957058544717824","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"540",2020-02-21 10:00:13,"When you’re happy with your look, your barber feels the same way. Hang onto that feeling in between visits with Gillette SkinGuard. https://t.co/QJuyBCzO4a","1230900041704976384","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,4,"@Gillette",126956,3.15069787958033e-05,1.57534893979016e-05,0.143553672138379
"541",2020-02-21 07:02:27,"@randall_scott We're glad that you enjoyed your holiday gift, Randall! At your earliest convenience, shoot us a DM! We'd like to ask you something!","1230855306059620353","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"542",2020-02-20 08:41:29,"@YaBoyScare Happy Birthday, Kyle! Sending our regards to you and your family.","1230517839888633857","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"543",2020-02-19 12:24:42,"What do you want your look to say about you? https://t.co/Z3uD8r20TP","1230211626332282880","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,6,"@Gillette",126956,4.72604681937049e-05,1.57534893979016e-05,0.143553672138379
"544",2020-02-18 11:23:00,"@pjpez83 That is what we love to hear! Our Fusion5 razor will be there for you - through thick and thin. We'd love to set you up with some blade refills for your razor. Shoot us a DM and we will hook you up!","1229833710746439680","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,2,"@Gillette",126956,1.57534893979016e-05,0,0.143553672138379
"545",2020-02-18 07:37:28,"@kellen_quick We think you will really love it, Kellen! Enjoy your shave! Feel free to share any follow up feedback with us. 🙌","1229776952346783746","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"546",2020-02-18 07:07:11,"@BenjaminSidor18 Ouch! That definitely isn't the quality we would expect from our razors, Benjamin. We highly recommend that you reach out to @GilletteUK so they can provide direct help with this. Thank you!","1229769333838143488","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"547",2020-02-16 09:03:20,"@ChrisBackous Hey Chris! At this time, the shaving case is not for sale separately. We'll pass along your feedback to our team!","1229073787448107009","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"548",2020-02-13 20:18:26,"@Orangerfans We're happy to hear that! Shoot us a DM, and we'll hook you up with a special something!","1228156517318320133","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,3,"@Gillette",126956,2.36302340968525e-05,0,0.143553672138379
"549",2020-02-13 20:14:45,"@Orangerfans @amyalkon @Cernovich Hi Jeremy, have you tried ordering through https://t.co/XMdRziTqgU? We offer $3 off your first order with code WELCOME3, free shipping in the US, and EVERY fourth order free. We know shaving can add up, but we hope this helps.","1228155590217740288","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"550",2020-02-13 11:13:05,"We are excited to have you play for Gillette Gaming Alliance, @DrLupo! We will definitely be tuning in. 👀 https://t.co/jjEmvC0wp9","1228019277460131845","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,15,"@Gillette",126956,0.000118151170484262,7.87674469895082e-06,0.143553672138379
"551",2020-02-13 07:28:28,"@LeBronologist Thanks for your feedback! We do our best to represent diversity within our marketing and we will definitely pass along your suggestion. If you would like to try out our SkinGuard razor for yourself, shoot us a DM and we will hook you up with the razor!","1227962750682488832","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"552",2020-02-13 07:24:59,"@MphartHart Hey Michael, thanks for sticking with Gillette! We would love for you to try out our SkinGuard razor. Shoot us a DM and we will help make that happen. Thank you for your service!","1227961871665369092","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"553",2020-02-12 12:23:24,"This is truly an exciting time for the world of gaming and Gillette! Thanks for joining Gillette Gaming Alliance and taking part in the future of gaming, @dogdog! https://t.co/weYr71wfic","1227674585417555968","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,14,"@Gillette",126956,0.000110274425785311,0,0.143553672138379
"554",2020-02-12 12:03:13,"We're excited to partner with you for Gillette Gaming Alliance, Nate! Thanks for joining us in this exciting initiative to look your best, feel your best, and play your best! https://t.co/qC64FP6Srz","1227669506128039938","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,7,"@Gillette",126956,5.51372128926557e-05,0,0.143553672138379
"555",2020-02-12 10:30:00,"@S_VLADDY We appreciate your feedback! We will definitely pass your suggestion along to our Marketing team. In the meantime, you can check out our latest coupons through this link here! https://t.co/Bcoq3LOy35","1227646046794403840","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"556",2020-02-12 07:53:06,"@Anth786 Let us know how your shave goes with your new SkinGuard razor, Anthony!","1227606562082107394","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"557",2020-02-12 07:11:45,"@kellen_quick We're thrilled to hear that Gillette is your razor brand of choice, Kellen! We would like to thank you for shaving with us. At your earliest convenience, shoot us a DM!","1227596153073655813","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"558",2020-02-10 13:04:20,"Something big is happening. Check back tomorrow and be a part of the future of #gaming. @Twitch https://t.co/zHa6ke5XDs","1226960108497797122","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",12,233,"@Gillette",126956,0.00183528151485554,9.45209363874098e-05,0.143553672138379
"559",2020-02-10 08:49:27,"@davidest__ Better late than never? Enjoy your smooth shave, David!","1226895967691182082","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"560",2020-02-10 08:07:37,"@pranav204 Hi Suraj, please reach out to Gillette India so they can look into this right away. Thank you! https://t.co/yiTi5sctek","1226885438725591040","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"561",2020-02-10 07:00:42,"@ChristianMinni3 Uh oh! We can't have that now, Christian! Shoot us a DM and Gillette will come to your rescue for your grooming emergency! 💪","1226868598985101312","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"562",2020-02-07 12:22:27,"@roneysastre If you decide to take the plunge, shoot us a DM! We can hook you up with a razor that is great for head shaves. 🙌","1225862403960774659","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"563",2020-02-07 10:00:04,"Of course the game’s greatest athletes stop by to see the world’s greatest barbers. Thanks for making everyone look their best - Mark Marrero, Richard Mendoza, and Vince Garcia! https://t.co/nKvB882TRP","1225826571975626755","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,5,"@Gillette",126956,3.93837234947541e-05,0,0.143553672138379
"564",2020-02-06 10:15:59,"Some of the football’s finest looking good on and off the field 🏈 @deshaunwatson, @markingram21, @gregolsen88, @tae15adams, https://t.co/K98fAdDdjd","1225468192203640832","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,6,"@Gillette",126956,4.72604681937049e-05,7.87674469895082e-06,0.143553672138379
"565",2020-02-05 15:08:30,"Shoutout to the Barber Council for getting everybody gameday ready, and keeping it fresh all Super Bowl weekend. @richthebarber, Vince Garcia, and Mark Marrero. https://t.co/wRn6VfrlKm","1225179417577652228","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,4,"@Gillette",126956,3.15069787958033e-05,1.57534893979016e-05,0.143553672138379
"566",2020-02-04 12:58:31,"@Chad_WI You had us fooled, Chad! ;) In all seriousness - feel free to keep the razor! Getting a great shave is timeless, after all!","1224784317458669569","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"567",2020-02-03 15:51:00,"@novascotia42 Happy Birthday, Jared! Let us know how your birthday gift works for you.","1224465336688312324","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"568",2020-02-03 14:58:15,"@SweetBabyPali We're happy to have you with us! Happy shaving!","1224452064241078279","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"569",2020-02-03 14:00:34,"@DillaBaybeee Hi! Have you heard about SkinGuard? Gillette SkinGuard is our latest razor designed to stop irritation and is clinically proven for sensitive skin. Send us a DM if you're interested in giving one a try!","1224437543828983809","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"570",2020-02-03 12:33:52,"@erickp22_ That's what we love to hear! Happy Birthday! We're glad we were able to help you celebrate this important milestone in style! ;)","1224415728050298881","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"571",2020-02-03 09:03:03,"@markfreeman1510 We are so thrilled to hear that you got a comfortable shave from our SkinGuard razor, Mark! At your earliest convenience, can you send us a DM? We would like to ask you something. Thank you!","1224362673317580803","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"572",2020-02-03 07:34:04,"@HoeswayChico Hey there! You can check out our latest coupons through this link here. https://t.co/Bcoq3LOy35","1224340277932052482","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"573",2020-02-02 14:46:54,"RT @AllenRobinson: Dropped by @Gillette's barbershop at @BUDX to freshen up for #SuperBowl weekend. No matter what you’re looking for, Gill…","1224086818733404162","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",3,0,"@Gillette",126956,0,2.36302340968525e-05,0.143553672138379
"574",2020-02-02 09:21:00,"RT @tae15adams: Man @Gillette is going crazy with its barbershop at @BUDX Miami. #GillettePartner https://t.co/JHHBq861Li","1224004802402770944","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",8,0,"@Gillette",126956,0,6.30139575916065e-05,0.143553672138379
"575",2020-02-01 10:08:51,"RT @markingram21: Shout out to @vincethebarber and @gillette for the great shave today at their barbershop at @BUDX! Gotta be looking sharp…","1223654457310949378","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",7,0,"@Gillette",126956,0,5.51372128926557e-05,0.143553672138379
"576",2020-02-01 08:51:00,"@NatashaStrombe Thank you for helping to spread the word about Terracycle!","1223634864412426245","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"577",2020-01-31 13:47:37,"A super shave for Super Bowl weekend! Thanks for stopping by the Gillette Barbershop @gregolsen88. https://t.co/wTAV2O8O2B","1223347122961076224","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,12,"@Gillette",126956,9.45209363874098e-05,1.57534893979016e-05,0.143553672138379
"578",2020-01-30 09:53:33,"Gearing up for gameday and doing some good with @OlaySkin! Tweet using #MakeSpaceForWomen and they’ll donate $1 to @GirlsWhoCode, up to $500K. https://t.co/Fscpe2wMYg","1222925828905996288","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",11,19,"@Gillette",126956,0.000149658149280066,8.6644191688459e-05,0.143553672138379
"579",2020-01-29 07:08:00,"@At0micSupern0va That's right! We thought it would be a very handy resource for our customers when choosing their next blades. Let us know if you have any questions about our razors! We are always happy to help.","1222521781183041536","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"580",2020-01-28 07:30:52,"@gmallard27 Uh oh, we're sorry to hear this! We know how important this milestone is for you. Please shoot us a DM so we can help you ring in this new age on the right note!","1222165145985613825","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"581",2020-01-28 07:17:59,"@knightmare10151 Hey Stephen, if shaving with two-blades is more your thing, we have just the razor for you! DM us and we'll share more details!","1222161905378299904","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"582",2020-01-27 10:00:18,"Gillette SkinGuard, designed for those with sensitive skin (including “old guys, ladies and whippersnappers.”) https://t.co/Z4nO3IF2Mg","1221840364434272262","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,8,"@Gillette",126956,6.30139575916065e-05,1.57534893979016e-05,0.143553672138379
"583",2020-01-27 07:36:34,"@thegeezercesar We miss you, César! We would love to earn you back as a customer. If you shoot us a DM, we'll set you up with something nice!","1221804194195296256","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"584",2020-01-25 10:30:45,"@knightmare10151 @AdmSimone @web The Mach3 is a classic! Are you still using it?","1221123251839078401","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"585",2020-01-24 10:00:14,"Today’s forecast: A comfortable shave with SkinGuard. Thanks to weatherman @MattHammer12 for creating this before-and-after. Looking ready for the camera! (Credit: Matt Hammer | Meteorologist, News 12) https://t.co/fQV1yHUz4P","1220753184743882752","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,6,"@Gillette",126956,4.72604681937049e-05,1.57534893979016e-05,0.143553672138379
"586",2020-01-23 10:00:20,"When a razor designed for sensitive skin really WORKS for your sensitive skin, you want everyone to know. Ethan, go ahead and tell them. https://t.co/zOUpNMJaaT","1220390823059247107","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,4,"@Gillette",126956,3.15069787958033e-05,0,0.143553672138379
"587",2020-01-22 16:28:26,"@scottgraham007 We designed the SkinGuard with guys like you in mind. Thanks for sharing your smooth story with us! 🙌","1220126104540893185","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"588",2020-01-22 10:18:29,"@Gyaraldos We don't judge, Gerardo! But we think that maybe you just haven't found the best Gillette razor for you yet. Shoot us a DM and we will help make that happen. Thank you!","1220033003923103744","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2,"@Gillette",126956,1.57534893979016e-05,0,0.143553672138379
"589",2020-01-19 08:53:32,"@YaBoyScare Awesome! Thanks for choosing us, Kyle!","1218924461166153729","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"590",2020-01-17 10:39:13,"Barber @JAYRMALLARI doesn’t just recommend SkinGuard to his clients, he recommends it to anyone with sensitive skin. https://t.co/AEh0j0CuBc","1218226280518295553","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",3,8,"@Gillette",126956,6.30139575916065e-05,2.36302340968525e-05,0.143553672138379
"591",2020-01-16 17:15:30,"@trailblazen https://t.co/9PZJe5xnP4","1217963620262449156","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"592",2020-01-16 12:31:03,"@UniverSoulstice Shoot us a DM and we can see what we can do! ;)","1217892038097690624","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"593",2020-01-16 11:44:43,"Love this! Your best never comes easy, but @Shaquemgriffin is a great example of putting in the work every day. https://t.co/235FEjcbIQ","1217880378276532226","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",32,193,"@Gillette",126956,0.00152021172689751,0.000252055830366426,0.143553672138379
"594",2020-01-16 07:09:30,"@Liam_Brotherton Talk about a throwback! Thanks for sticking with Gillette over the years. You keep us young!","1217811115670941696","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"595",2020-01-15 16:18:28,"@AndyCantJump Enjoy the smooth shave, Andy!","1217586881493372928","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"596",2020-01-15 08:32:14,"One might say... the best a man can get 😏 https://t.co/XDRIg6Ow1V","1217469547491577857","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,13,"@Gillette",126956,0.000102397681086361,0,0.143553672138379
"597",2020-01-15 07:42:10,"@bbqbaseball1 @Jaberwag If you reach out to our friends over at Gillette U.K., they may be able to do something for you! ;) https://t.co/NLfnWKkgEG","1217456950331527168","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"598",2020-01-14 14:01:45,"@chrisdameanor19 That doesn't sound like fun, Chris! Our SkinGuard razor is clinically proven to help prevent razor bumps. If you would like to try it out, shoot us a DM and we will hook you up!","1217190086145724417","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"599",2020-01-14 11:57:25,"@YaBoyScare You're welcome, Kyle! We are happy to help you start off 2020 on a good note and with your best face forward! https://t.co/yMAjkK0BH6","1217158795278934019","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"600",2020-01-13 13:00:03,"@BellAs5788224 Razor bumps are the worst! In case if you would be interested - we have a razor that is designed to help prevent razor bumps. Shoot us a DM if you'd like to try it out!","1216812170002018305","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"601",2020-01-13 10:00:15,"There’s nothing quite like the confidence you feel when you get out of the barber’s chair or wrap up that great shave with SkinGuard at home. https://t.co/JgXBHn9nv3","1216766924153131008","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1,6,"@Gillette",126956,4.72604681937049e-05,7.87674469895082e-06,0.143553672138379
"602",2020-01-13 08:17:00,"@Galactus1999 Hi there! We are working to achieve 100% recyclable packaging by 2021, but for now we recommend recycling our razors and packaging through our Terracycle program: https://t.co/4Iqnk1yiuN","1216740938728558593","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"603",2020-01-13 07:54:04,"@visualmusicpunk Hi Christian! Our Mach3 razor can only fit with Mach3 blades and Gillette3 blades. If you need to purchase Mach3 blade refills, you can get them right through our website here! https://t.co/aEd5MebWog","1216735166741327878","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"604",2020-01-10 15:16:55,"@lCrissyDaBlak Another day older, but another day wiser! Happy Birthday! Love your birthday beard. At your earliest convenience, shoot us a DM and we will hook you up with a nice B Day gift!","1215759449165586432","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"605",2020-01-10 08:25:19,"On and off the field, the decisions we make every day lead to the men we become. We’re proud to partner with @rcobb18 and @bgca_clubs to support young men in becoming the best versions of themselves. https://t.co/8lVKwE3YnO","1215655867703492609","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",5,17,"@Gillette",126956,0.000133904659882164,3.93837234947541e-05,0.143553672138379
"606",2020-01-09 18:57:50,"@YaBoyScare We hope you love them, Kyle! 😀","1215452657491546112","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"607",2020-01-09 13:27:24,"@MazouzBatman We're so happy you like SkinGuard! Thank you for choosing us!","1215369502919221248","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"608",2020-01-09 11:19:00,"@Vet7Disgruntled @fakey_jaryd 💪 ❤️","1215337189174804481","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,2,"@Gillette",126956,1.57534893979016e-05,0,0.143553672138379
"609",2020-01-08 07:39:00,"@AndyCantJump Sounds like you have a sharp, innovative idea - Andy! While we don't have a razor with five katana blades, we have the next best thing. Shoot us a DM and we will get you set up with one of our five-bladed razors!","1214919437154959361","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"610",2020-01-07 18:04:45,"Thanks for stopping by the @ProcterGamble #PGLifeLab booth at #CES2020! https://t.co/bdB4DNf75X","1214714524839940096","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3,15,"@Gillette",126956,0.000118151170484262,2.36302340968525e-05,0.143553672138379
"611",2020-01-07 07:39:01,"RT @ProcterGamble: .@Gillette's Heated Razor from GilletteLabs has returned to the #PGLifeLab at #CES and it's hotter than ever. The Heated…","1214557051462017024","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",7,0,"@Gillette",126956,0,5.51372128926557e-05,0.143553672138379
"612",2020-01-06 09:44:40,"@Vet7Disgruntled We love to go above and beyond for our customers! Thanks for choosing Gillette!","1214226287574818816","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"613",2020-01-05 08:00:01,"Happy (165th) birthday to the man that started it all, King C. Gillette. Here’s to 165 more years of great innovation, starting in 2020… https://t.co/529Q2yrc44","1213837562986598407","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",11,38,"@Gillette",126956,0.000299316298560131,8.6644191688459e-05,0.143553672138379
"614",2020-01-02 07:36:00,"@Devin_Air We are so happy to hear that you are a fan of our SkinGuard razor, Devin! You deserve the very best shave. Shoot us a DM and we will get you set up with some blades. Thank you!","1212744354583977986","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"615",2020-01-01 07:00:08,"Here's to fresh starts and fresh faces. Happy New Year! https://t.co/UbbposeHIy","1212372939322150914","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,15,"@Gillette",126956,0.000118151170484262,1.57534893979016e-05,0.143553672138379
"616",2019-12-30 07:54:31,"@mikuucore Oops, sorry we missed the mark with the name on the 18th birthday razor package! Feel free to keep the razor. Happy Birthday!","1211661850640863232","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"617",2019-12-29 15:00:08,"Ready to heat up your morning routine? Start 
now at https://t.co/XMdRziTqgU. https://t.co/fCmAevxjZy","1211406573068795910","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,13,"@Gillette",126956,0.000102397681086361,1.57534893979016e-05,0.143553672138379
"618",2019-12-29 14:04:00,"@YaBoyScare You have to keep the beard looking good! Shoot us a DM, and we'll hook you up.","1211392445923110912","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"619",2019-12-27 15:00:13,"It may be snowing outside, but with the Gillette Heated Razor your morning shave will be warmer than ever. Buy now at https://t.co/XMdRziTqgU. https://t.co/K4kcHe8mP2","1210681820007817219","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1,7,"@Gillette",126956,5.51372128926557e-05,7.87674469895082e-06,0.143553672138379
"620",2019-12-26 07:58:28,"@spudsydawg Hi there! We designed our razors to enable easy rinsing and cleaning. If safety razors are more your thing, definitely check out our limited edition double edge safety razor! https://t.co/Pc1gFQ1cKP","1210213295052988416","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"621",2019-12-26 07:10:00,"@e_etherington Hi Elliot, in case if you may be interested, we have a double edge safety razor available. Check it out! - https://t.co/Pc1gFQ1cKP","1210201096305725441","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"622",2019-12-23 12:58:16,"@_Deon_12 Hey Huey, if you need help keeping those razor bumps at bay, shoot us a DM! We've got a great solution for you.","1209201578290360323","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"623",2019-12-23 08:13:30,"@reissymeist Hi Reiss! We would love for you to have Gillette as your razor brand of choice again! If you reach out to our friends over at Gillette UK, they may be able to do something for you! https://t.co/VzwOhPGfqK","1209129915045552128","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"624",2019-12-20 09:09:00,"@Abdullahzehwani Please contact your local Gillette office here: https://t.co/uZAdfsnQS0","1208056716979589121","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
